indoorHumid,indoorTemp,outsideHumid,outsideTemp,boxHumid,boxTemp,cpuTemp,cpuFreq,storageUsed,time
34.56,600.0,2.88,03:44:02
33.59,600.0,2.88,03:44:09
33.59,600.0,2.88,03:44:16
35.05,600.0,2.88,03:44:22
35.05,600.0,2.88,03:44:29
35.54,600.0,2.88,03:44:35
35.54,600.0,2.88,03:44:42
33.59,600.0,2.88,03:44:49
35.05,600.0,2.88,03:44:55
36.02,600.0,2.88,03:45:02
33.59,600.0,2.88,03:45:08
33.59,600.0,2.88,03:45:15
34.56,600.0,2.88,03:45:22
34.56,600.0,2.88,03:45:28
33.59,600.0,2.88,03:45:35
35.05,600.0,2.88,03:45:41
33.59,600.0,2.88,03:45:50
34.56,600.0,2.88,03:46:00
34.08,600.0,2.88,03:46:11
35.05,600.0,2.88,03:46:18
35.54,600.0,2.88,03:46:24
35.05,600.0,2.88,03:46:34
34.56,600.0,2.88,03:46:45
34.56,600.0,2.88,03:46:52
35.05,600.0,2.88,03:47:01
34.56,600.0,2.88,03:47:10
34.56,600.0,2.88,03:47:17
34.56,600.0,2.88,03:47:26
34.56,600.0,2.88,03:47:32
34.08,600.0,2.88,03:47:39
35.05,600.0,2.88,03:47:46
33.59,600.0,2.88,03:47:52
34.08,600.0,2.88,03:47:59
34.56,600.0,2.88,03:48:05
35.05,600.0,2.88,03:48:12
35.05,600.0,2.88,03:48:21
35.05,600.0,2.88,03:48:28
35.05,600.0,2.88,03:48:34
35.05,600.0,2.88,03:48:41
34.56,600.0,2.88,03:48:47
35.54,600.0,2.88,03:48:54
34.56,600.0,2.88,03:49:01
34.56,600.0,2.88,03:49:15
36.02,600.0,2.88,03:49:21
34.56,600.0,2.88,03:49:28
34.56,600.0,2.88,03:49:35
35.05,600.0,2.88,03:49:41
35.05,600.0,2.88,03:49:48
36.51,600.0,2.88,03:49:57
35.54,600.0,2.88,03:50:03
35.54,600.0,2.88,03:50:10
35.54,600.0,2.88,03:50:17
35.05,600.0,2.88,03:50:23
35.54,600.0,2.88,03:50:30
36.02,600.0,2.88,03:50:36
35.05,600.0,2.88,03:50:43
35.54,600.0,2.88,03:50:52
35.05,600.0,2.88,03:50:59
35.05,600.0,2.88,03:51:05
35.54,600.0,2.88,03:51:14
36.02,600.0,2.88,03:51:21
36.02,600.0,2.88,03:51:28
35.54,600.0,2.88,03:51:34
35.05,600.0,2.88,03:51:41
34.56,600.0,2.88,03:51:47
35.54,600.0,2.88,03:51:54
35.54,600.0,2.88,03:52:01
34.08,600.0,2.88,03:52:12
35.05,600.0,2.88,03:52:19
34.08,600.0,2.88,03:52:25
34.56,600.0,2.88,03:52:32
34.56,600.0,2.88,03:52:39
34.56,600.0,2.88,03:52:48
34.56,600.0,2.88,03:52:54
34.08,600.0,2.88,03:53:01
34.56,600.0,2.88,03:53:08
35.05,600.0,2.88,03:53:14
35.54,600.0,2.88,03:53:21
34.56,600.0,2.88,03:53:27
35.05,600.0,2.88,03:53:34
35.54,600.0,2.88,03:53:41
34.56,600.0,2.88,03:53:47
36.02,600.0,2.88,03:53:54
35.05,600.0,2.88,03:54:00
36.02,600.0,2.88,03:54:09
35.54,600.0,2.88,03:54:16
36.02,600.0,2.88,03:54:23
35.05,600.0,2.88,03:54:29
35.05,600.0,2.88,03:54:36
35.54,600.0,2.88,03:54:42
35.05,600.0,2.88,03:54:49
34.56,600.0,2.88,03:54:56
35.05,600.0,2.88,03:55:02
34.56,600.0,2.88,03:55:09
34.56,600.0,2.88,03:55:15
36.02,600.0,2.88,03:55:24
34.56,600.0,2.88,03:55:31
34.56,600.0,2.88,03:55:38
34.08,600.0,2.88,03:55:44
34.56,600.0,2.88,03:55:51
35.54,600.0,2.88,03:55:57
35.05,600.0,2.88,03:56:04
34.08,600.0,2.88,03:56:11
34.08,600.0,2.88,03:56:17
34.08,600.0,2.88,03:56:24
35.54,600.0,2.88,03:56:30
34.56,600.0,2.88,03:56:37
34.56,600.0,2.88,03:56:44
35.05,600.0,2.88,03:56:50
35.54,600.0,2.88,03:56:57
34.56,600.0,2.88,03:57:03
35.05,600.0,2.88,03:57:10
35.54,600.0,2.88,03:57:17
36.02,600.0,2.88,03:57:23
34.56,600.0,2.88,03:57:30
34.56,600.0,2.88,03:57:36
36.02,600.0,2.88,03:57:43
36.02,600.0,2.88,03:57:50
34.08,600.0,2.88,03:57:56
35.05,600.0,2.88,03:58:03
34.56,600.0,2.88,03:58:09
35.05,600.0,2.88,03:58:16
34.56,600.0,2.88,03:58:25
35.54,600.0,2.88,03:58:32
36.02,600.0,2.88,03:58:38
35.54,600.0,2.88,03:58:45
35.05,600.0,2.88,03:58:51
35.54,600.0,2.88,03:58:58
35.05,600.0,2.88,03:59:05
36.02,600.0,2.88,03:59:11
35.54,600.0,2.88,03:59:18
35.54,600.0,2.88,03:59:24
35.05,600.0,2.88,03:59:31
34.56,600.0,2.88,03:59:38
36.02,600.0,2.88,03:59:44
35.05,600.0,2.88,03:59:51
35.05,600.0,2.88,03:59:57
35.54,600.0,2.88,04:00:04
35.54,600.0,2.88,04:00:10
35.05,600.0,2.88,04:00:17
34.56,600.0,2.88,04:00:24
35.05,600.0,2.88,04:00:30
35.05,600.0,2.88,04:00:37
34.56,600.0,2.88,04:00:43
34.08,600.0,2.88,04:00:50
34.56,600.0,2.88,04:00:57
36.02,600.0,2.88,04:01:03
34.08,600.0,2.88,04:01:10
34.56,600.0,2.88,04:01:16
35.54,600.0,2.88,04:01:26
35.05,600.0,2.88,04:01:32
35.05,600.0,2.88,04:01:39
35.05,600.0,2.88,04:01:50
35.05,600.0,2.88,04:01:57
35.54,600.0,2.88,04:02:06
35.05,600.0,2.88,04:02:13
35.54,600.0,2.88,04:02:19
35.05,700.0,2.88,04:02:26
34.56,600.0,2.88,04:02:32
35.05,600.0,2.88,04:02:39
35.05,600.0,2.88,04:02:46
35.05,600.0,2.88,04:02:52
35.05,600.0,2.88,04:02:59
34.56,600.0,2.88,04:03:13
35.54,600.0,2.88,04:03:20
35.05,600.0,2.88,04:03:29
35.05,600.0,2.88,04:03:38
35.05,600.0,2.88,04:03:44
34.56,600.0,2.88,04:03:51
35.05,600.0,2.88,04:04:00
34.08,600.0,2.88,04:04:14
35.05,600.0,2.88,04:04:24
35.05,600.0,2.88,04:04:30
34.56,600.0,2.88,04:04:37
35.05,600.0,2.88,04:04:46
35.05,600.0,2.88,04:04:55
35.05,600.0,2.88,04:05:04
34.56,600.0,2.88,04:05:11
34.08,600.0,2.88,04:05:22
34.56,600.0,2.88,04:05:31
34.56,600.0,2.88,04:05:43
34.56,600.0,2.88,04:05:50
35.54,600.0,2.88,04:05:56
35.05,600.0,2.88,04:06:03
34.08,600.0,2.88,04:06:09
35.54,600.0,2.88,04:06:16
36.02,600.0,2.88,04:06:23
35.54,600.0,2.88,04:06:29
35.54,600.0,2.88,04:06:36
35.05,600.0,2.88,04:06:42
34.56,600.0,2.88,04:06:52
35.54,700.0,2.88,04:06:58
34.56,600.0,2.88,04:07:05
36.02,600.0,2.88,04:07:11
35.54,600.0,2.88,04:07:18
34.08,600.0,2.88,04:07:25
34.56,600.0,2.88,04:07:31
34.56,600.0,2.88,04:07:38
35.05,600.0,2.88,04:07:44
35.05,600.0,2.88,04:07:51
35.05,600.0,2.88,04:07:57
34.08,600.0,2.88,04:08:04
35.54,600.0,2.88,04:08:11
35.05,600.0,2.88,04:08:17
34.56,600.0,2.88,04:08:24
34.56,600.0,2.88,04:08:30
34.08,600.0,2.88,04:08:37
33.59,600.0,2.88,04:08:44
34.56,600.0,2.88,04:08:50
35.05,600.0,2.88,04:08:57
34.08,600.0,2.88,04:09:03
34.56,600.0,2.88,04:09:10
35.05,600.0,2.88,04:09:19
35.05,600.0,2.88,04:09:26
35.05,600.0,2.88,04:09:32
35.05,600.0,2.88,04:09:39
35.05,600.0,2.88,04:09:46
35.54,600.0,2.88,04:09:52
35.05,600.0,2.88,04:09:59
35.54,600.0,2.88,04:10:05
35.54,600.0,2.88,04:10:12
35.54,600.0,2.88,04:10:21
35.05,600.0,2.88,04:10:28
35.54,600.0,2.88,04:10:37
34.56,600.0,2.88,04:10:43
35.05,600.0,2.88,04:10:50
35.05,600.0,2.88,04:10:56
35.54,600.0,2.88,04:11:03
35.54,600.0,2.88,04:11:10
35.05,600.0,2.88,04:11:16
35.54,600.0,2.88,04:11:23
34.56,600.0,2.88,04:11:29
34.56,600.0,2.88,04:11:39
35.05,600.0,2.88,04:11:45
35.05,600.0,2.88,04:11:52
34.08,600.0,2.88,04:11:58
35.05,600.0,2.88,04:12:10
34.56,600.0,2.88,04:12:17
35.05,600.0,2.88,04:12:23
35.54,600.0,2.88,04:12:30
35.54,600.0,2.88,04:12:39
36.02,600.0,2.88,04:12:46
35.05,600.0,2.88,04:12:52
35.05,600.0,2.88,04:12:59
34.56,600.0,2.88,04:13:05
35.54,600.0,2.88,04:13:14
35.54,600.0,2.88,04:13:21
34.56,600.0,2.88,04:13:28
36.02,600.0,2.88,04:13:39
35.05,600.0,2.88,04:13:51
35.05,600.0,2.88,04:14:00
35.05,600.0,2.88,04:14:09
35.54,600.0,2.88,04:14:16
35.54,600.0,2.88,04:14:22
35.05,600.0,2.88,04:14:29
36.02,600.0,2.88,04:14:38
35.54,600.0,2.88,04:14:47
35.54,600.0,2.88,04:14:54
35.05,600.0,2.88,04:15:00
35.05,600.0,2.88,04:15:07
35.05,600.0,2.88,04:15:16
36.02,600.0,2.88,04:15:28
34.56,600.0,2.88,04:15:37
34.08,600.0,2.88,04:15:46
36.51,600.0,2.88,04:15:55
35.05,600.0,2.88,04:16:07
34.56,600.0,2.88,04:16:16
35.05,600.0,2.88,04:16:22
34.56,600.0,2.88,04:16:32
35.05,600.0,2.88,04:16:41
36.02,600.0,2.88,04:16:50
36.02,600.0,2.88,04:16:59
35.54,600.0,2.88,04:17:08
34.56,600.0,2.88,04:17:17
35.54,600.0,2.88,04:17:24
35.05,600.0,2.88,04:17:35
35.54,600.0,2.88,04:17:42
35.54,600.0,2.88,04:17:49
35.05,600.0,2.88,04:17:58
34.08,600.0,2.88,04:18:04
34.08,600.0,2.88,04:18:16
34.56,600.0,2.88,04:18:28
35.54,600.0,2.88,04:18:34
36.02,600.0,2.88,04:18:41
35.05,600.0,2.88,04:18:47
35.05,600.0,2.88,04:18:57
35.05,600.0,2.88,04:19:06
35.54,600.0,2.88,04:19:12
35.54,600.0,2.88,04:19:19
35.54,600.0,2.88,04:19:25
35.54,600.0,2.88,04:19:32
35.54,600.0,2.88,04:19:39
35.05,600.0,2.88,04:19:45
35.05,600.0,2.88,04:19:52
36.02,600.0,2.88,04:19:58
35.54,600.0,2.88,04:20:05
35.05,600.0,2.88,04:20:12
35.05,600.0,2.88,04:20:18
35.05,600.0,2.88,04:20:25
34.56,600.0,2.88,04:20:31
35.05,600.0,2.88,04:20:38
34.56,600.0,2.88,04:20:45
35.05,600.0,2.88,04:20:51
36.02,600.0,2.88,04:20:58
35.54,600.0,2.88,04:21:04
34.56,600.0,2.88,04:21:11
36.02,600.0,2.88,04:21:18
34.56,600.0,2.88,04:21:24
35.05,600.0,2.88,04:21:33
35.05,600.0,2.88,04:21:45
35.05,600.0,2.88,04:21:54
35.05,600.0,2.88,04:22:03
36.02,600.0,2.88,04:22:10
35.05,600.0,2.88,04:22:19
35.05,600.0,2.88,04:22:25
35.05,600.0,2.88,04:22:32
36.02,600.0,2.88,04:22:39
35.54,600.0,2.88,04:22:45
35.54,700.0,2.88,04:22:52
36.02,600.0,2.88,04:22:58
36.51,600.0,2.88,04:23:05
35.05,600.0,2.88,04:23:14
36.51,600.0,2.88,04:23:21
36.02,600.0,2.88,04:23:27
35.54,600.0,2.88,04:23:34
36.51,600.0,2.88,04:23:41
36.02,600.0,2.88,04:23:50
36.51,600.0,2.88,04:23:56
35.54,600.0,2.88,04:24:03
35.05,600.0,2.88,04:24:09
36.51,600.0,2.88,04:24:16
35.54,600.0,2.88,04:24:23
35.54,600.0,2.88,04:24:32
35.05,600.0,2.88,04:24:38
35.54,600.0,2.88,04:25:22
36.02,600.0,2.88,04:25:29
36.02,600.0,2.88,04:25:36
36.02,600.0,2.88,04:25:42
35.54,600.0,2.88,04:25:49
36.02,600.0,2.88,04:25:55
36.51,600.0,2.88,04:26:02
36.51,600.0,2.88,04:26:09
35.05,600.0,2.88,04:26:15
36.02,600.0,2.88,04:26:24
37.48,600.0,2.88,04:26:31
35.54,600.0,2.88,04:26:37
36.02,600.0,2.88,04:26:47
37.48,600.0,2.88,04:26:53
36.51,600.0,2.88,04:27:00
36.02,600.0,2.88,04:27:09
37.48,600.0,2.88,04:27:15
37.0,600.0,2.88,04:27:22
36.02,600.0,2.88,04:27:29
36.02,600.0,2.88,04:27:35
37.0,600.0,2.88,04:27:42
36.51,600.0,2.88,04:27:48
36.51,600.0,2.88,04:27:55
36.51,600.0,2.88,04:28:02
36.51,600.0,2.88,04:28:08
37.0,600.0,2.88,04:28:15
37.48,600.0,2.88,04:28:21
37.0,600.0,2.88,04:28:28
37.48,600.0,2.88,04:28:37
36.51,600.0,2.88,04:28:44
37.0,600.0,2.88,04:28:50
37.48,600.0,2.88,04:28:57
37.0,600.0,2.88,04:29:06
37.0,600.0,2.88,04:29:15
37.0,600.0,2.88,04:29:22
36.02,600.0,2.88,04:29:28
36.51,600.0,2.88,04:29:37
36.51,600.0,2.88,04:29:44
36.51,600.0,2.88,04:29:53
36.51,600.0,2.88,04:30:00
36.51,600.0,2.88,04:30:06
36.51,600.0,2.88,04:30:13
37.0,600.0,2.88,04:30:20
37.0,600.0,2.88,04:30:26
36.51,600.0,2.88,04:30:35
37.0,600.0,2.88,04:30:42
36.02,600.0,2.88,04:30:48
37.0,600.0,2.88,04:30:55
36.51,600.0,2.88,04:31:02
36.51,600.0,2.88,04:31:11
36.51,600.0,2.88,04:31:17
37.0,600.0,2.88,04:31:26
37.48,600.0,2.88,04:31:33
37.0,600.0,2.88,04:31:40
37.48,600.0,2.88,04:31:46
37.0,600.0,2.88,04:31:53
37.0,600.0,2.88,04:31:59
37.97,600.0,2.88,04:32:11
37.48,600.0,2.88,04:32:18
37.48,600.0,2.88,04:32:24
37.48,600.0,2.88,04:32:31
37.48,600.0,2.88,04:32:40
37.97,600.0,2.88,04:32:47
37.97,600.0,2.88,04:32:53
37.0,600.0,2.88,04:33:00
37.48,600.0,2.88,04:33:06
37.97,600.0,2.88,04:33:15
37.97,600.0,2.88,04:33:22
37.0,600.0,2.88,04:33:29
38.46,600.0,2.88,04:33:43
37.48,600.0,2.88,04:33:54
38.46,600.0,2.88,04:34:01
37.97,600.0,2.88,04:34:13
37.48,600.0,2.88,04:34:19
37.97,600.0,2.88,04:34:31
38.46,600.0,2.88,04:34:43
38.46,600.0,2.88,04:34:52
38.95,600.0,2.88,04:35:06
37.97,600.0,2.88,04:35:13
38.46,600.0,2.88,04:35:22
37.97,600.0,2.88,04:35:28
39.43,600.0,2.88,04:35:37
38.46,600.0,2.88,04:36:02
38.95,600.0,2.88,04:36:11
38.95,600.0,2.88,04:36:17
37.97,600.0,2.88,04:36:24
39.43,600.0,2.88,04:36:33
38.95,600.0,2.88,04:36:47
39.92,600.0,2.88,04:36:56
39.43,600.0,2.88,04:37:06
38.46,600.0,2.88,04:37:15
39.92,600.0,2.88,04:37:26
39.43,600.0,2.88,04:37:38
39.92,600.0,2.88,04:37:47
39.43,600.0,2.88,04:37:56
39.43,600.0,2.88,04:38:05
39.43,600.0,2.88,04:38:14
40.41,600.0,2.88,04:38:58
39.92,600.0,2.88,04:39:42
39.92,600.0,2.88,04:40:26
40.41,600.0,2.88,04:40:46
39.92,600.0,2.88,04:40:55
39.92,600.0,2.88,04:41:01
39.92,600.0,2.88,04:41:13
40.89,600.0,2.88,04:41:22
40.41,600.0,2.88,04:41:36
40.41,600.0,2.88,04:41:51
39.92,600.0,2.88,04:42:00
40.41,600.0,2.88,04:42:09
39.92,600.0,2.88,04:42:20
39.43,600.0,2.88,04:42:27
39.43,600.0,2.88,04:42:36
39.43,600.0,2.88,04:42:45
40.89,600.0,2.88,04:42:52
39.43,600.0,2.88,04:43:01
39.92,600.0,2.88,04:43:13
39.92,600.0,2.88,04:43:22
39.92,600.0,2.88,04:43:33
40.89,600.0,2.88,04:43:40
40.89,600.0,2.88,04:43:47
40.89,600.0,2.88,04:43:58
38.95,600.0,2.88,04:44:05
38.95,600.0,2.88,04:44:11
40.41,600.0,2.88,04:44:23
40.41,600.0,2.88,04:44:37
40.89,600.0,2.88,04:44:46
38.95,600.0,2.88,04:44:56
40.41,600.0,2.88,04:45:02
40.41,600.0,2.88,04:45:09
40.41,600.0,2.88,04:45:15
39.43,600.0,2.88,04:45:22
39.92,600.0,2.88,04:45:28
40.41,600.0,2.88,04:45:35
39.92,600.0,2.88,04:45:42
40.41,600.0,2.88,04:45:51
39.92,600.0,2.88,04:45:57
40.41,600.0,2.88,04:46:04
39.92,600.0,2.88,04:46:11
40.41,600.0,2.88,04:46:17
40.41,600.0,2.88,04:46:24
39.92,600.0,2.88,04:46:30
40.89,600.0,2.88,04:46:37
40.89,600.0,2.88,04:46:44
39.92,600.0,2.88,04:46:50
40.89,600.0,2.88,04:46:57
40.89,600.0,2.88,04:47:06
39.92,600.0,2.88,04:47:15
39.43,600.0,2.88,04:47:22
39.92,600.0,2.88,04:47:28
39.92,600.0,2.88,04:47:35
40.89,600.0,2.88,04:47:41
40.41,600.0,2.88,04:47:48
40.41,600.0,2.88,04:47:55
40.89,600.0,2.88,04:48:01
40.89,600.0,2.88,04:48:13
40.41,600.0,2.88,04:48:19
40.41,600.0,2.88,04:48:29
39.43,600.0,2.88,04:48:35
39.92,600.0,2.88,04:48:42
40.41,600.0,2.88,04:48:48
40.89,600.0,2.88,04:48:57
40.89,600.0,2.88,04:49:07
40.89,600.0,2.88,04:49:13
40.41,600.0,2.88,04:49:20
39.92,600.0,2.88,04:49:26
39.43,600.0,2.88,04:49:35
40.89,600.0,2.88,04:49:42
40.41,600.0,2.88,04:49:49
40.89,600.0,2.88,04:50:00
40.89,600.0,2.88,04:50:07
39.92,600.0,2.88,04:50:13
39.92,600.0,2.88,04:50:20
40.89,600.0,2.88,04:50:29
40.89,600.0,2.88,04:50:36
40.89,600.0,2.88,04:50:42
40.41,600.0,2.88,04:50:49
39.92,600.0,2.88,04:50:56
40.41,600.0,2.88,04:51:02
40.41,600.0,2.88,04:51:09
39.43,600.0,2.88,04:51:15
40.41,600.0,2.88,04:51:24
40.89,600.0,2.88,04:51:36
40.41,600.0,2.88,04:51:48
40.89,600.0,2.88,04:51:59
41.87,600.0,2.88,04:52:14
40.41,600.0,2.88,04:52:28
40.41,600.0,2.88,04:52:34
41.38,600.0,2.88,04:52:41
40.41,600.0,2.88,04:52:48
40.89,600.0,2.88,04:52:54
39.43,600.0,2.88,04:53:01
40.41,600.0,2.88,04:53:10
40.41,600.0,2.88,04:53:16
40.89,600.0,2.88,04:53:23
40.41,600.0,2.88,04:53:30
40.41,600.0,2.88,04:53:36
41.38,600.0,2.88,04:53:43
40.41,600.0,2.88,04:53:49
41.87,600.0,2.88,04:53:56
41.87,600.0,2.88,04:54:05
40.41,600.0,2.88,04:54:12
40.41,600.0,2.88,04:54:18
40.89,600.0,2.88,04:54:25
40.89,600.0,2.88,04:54:32
40.41,600.0,2.88,04:54:38
39.92,600.0,2.88,04:54:47
40.41,600.0,2.88,04:54:54
40.89,600.0,2.88,04:55:00
40.89,600.0,2.88,04:55:07
39.43,600.0,2.88,04:55:14
39.92,600.0,2.88,04:55:20
40.41,600.0,2.88,04:55:27
40.41,600.0,2.88,04:55:33
40.41,600.0,2.88,04:55:43
40.89,600.0,2.88,04:55:52
40.89,600.0,2.88,04:55:58
40.89,600.0,2.88,04:56:05
40.89,600.0,2.88,04:56:14
39.92,600.0,2.88,04:56:21
40.89,600.0,2.88,04:56:30
41.38,600.0,2.88,04:56:36
40.89,600.0,2.88,04:56:43
40.89,600.0,2.88,04:56:49
39.92,600.0,2.88,04:56:56
40.41,600.0,2.88,04:57:03
41.38,600.0,2.88,04:57:12
41.38,600.0,2.88,04:57:18
39.92,600.0,2.88,04:57:25
41.87,600.0,2.88,04:57:32
40.41,600.0,2.88,04:57:38
40.89,600.0,2.88,04:57:52
40.89,600.0,2.88,04:57:59
40.89,600.0,2.88,04:58:05
40.41,600.0,2.88,04:58:15
41.38,700.0,2.88,04:58:24
40.89,600.0,2.88,04:58:33
40.41,600.0,2.88,04:58:39
40.41,600.0,2.88,04:58:46
41.38,600.0,2.88,04:58:53
41.38,600.0,2.88,04:59:02
40.89,600.0,2.88,04:59:08
41.38,600.0,2.88,04:59:17
41.38,600.0,2.88,04:59:24
41.87,600.0,2.88,04:59:31
40.41,600.0,2.88,04:59:37
41.38,600.0,2.88,04:59:44
41.38,600.0,2.88,04:59:50
41.38,600.0,2.88,04:59:57
39.92,600.0,2.88,05:00:04
41.87,600.0,2.88,05:00:10
41.38,600.0,2.88,05:00:17
41.38,600.0,2.88,05:00:23
40.89,600.0,2.88,05:00:30
41.38,600.0,2.88,05:00:37
41.87,600.0,2.88,05:00:46
41.87,600.0,2.88,05:00:55
41.87,600.0,2.88,05:01:01
41.87,600.0,2.88,05:01:08
41.38,600.0,2.88,05:01:15
42.35,600.0,2.88,05:01:21
41.38,600.0,2.88,05:01:28
41.87,600.0,2.88,05:01:34
41.87,600.0,2.88,05:01:41
41.87,600.0,2.88,05:01:48
40.89,600.0,2.88,05:01:54
41.87,600.0,2.88,05:02:01
41.38,600.0,2.88,05:02:07
41.87,600.0,2.88,05:02:14
42.84,600.0,2.88,05:02:21
41.87,600.0,2.88,05:02:27
41.87,600.0,2.88,05:02:34
42.35,600.0,2.88,05:02:40
41.87,600.0,2.88,05:02:47
41.38,600.0,2.88,05:02:54
41.87,600.0,2.88,05:03:00
41.87,600.0,2.88,05:03:07
41.87,600.0,2.88,05:03:13
42.35,600.0,2.88,05:03:20
42.35,600.0,2.88,05:03:27
41.87,600.0,2.88,05:03:41
42.84,600.0,2.88,05:03:47
42.35,600.0,2.88,05:03:54
41.87,600.0,2.88,05:04:00
42.35,600.0,2.88,05:04:07
42.84,600.0,2.88,05:04:14
42.35,600.0,2.88,05:04:20
41.87,600.0,2.88,05:04:27
41.38,600.0,2.88,05:04:33
42.84,600.0,2.88,05:04:40
41.87,600.0,2.88,05:04:47
41.87,600.0,2.88,05:04:53
41.87,600.0,2.88,05:05:00
42.35,600.0,2.88,05:05:06
42.35,600.0,2.88,05:05:13
42.84,600.0,2.88,05:05:20
42.35,600.0,2.88,05:05:26
41.87,600.0,2.88,05:05:33
42.35,600.0,2.88,05:05:39
41.38,600.0,2.88,05:05:46
43.33,600.0,2.88,05:05:53
41.38,600.0,2.88,05:05:59
43.33,600.0,2.88,05:06:06
41.87,600.0,2.88,05:06:12
40.89,600.0,2.88,05:06:19
42.84,600.0,2.88,05:06:26
42.35,600.0,2.88,05:06:32
42.35,600.0,2.88,05:06:39
42.84,600.0,2.88,05:06:48
40.89,600.0,2.88,05:06:54
40.89,600.0,2.88,05:07:01
40.89,600.0,2.88,05:07:08
41.38,600.0,2.88,05:07:14
42.35,600.0,2.88,05:07:21
41.87,600.0,2.88,05:07:27
41.87,600.0,2.88,05:07:34
42.35,600.0,2.88,05:07:41
41.38,600.0,2.88,05:07:47
41.87,600.0,2.88,05:07:56
41.87,600.0,2.88,05:08:03
41.87,600.0,2.88,05:08:09
40.89,600.0,2.88,05:08:16
41.38,600.0,2.88,05:08:23
41.87,600.0,2.88,05:08:29
41.38,600.0,2.88,05:08:36
41.38,600.0,2.88,05:08:42
41.87,600.0,2.88,05:08:49
41.87,600.0,2.88,05:08:56
41.87,600.0,2.88,05:09:02
41.38,600.0,2.88,05:09:09
40.89,600.0,2.88,05:09:18
41.38,600.0,2.88,05:09:25
41.87,600.0,2.88,05:09:34
41.87,600.0,2.88,05:09:40
41.38,600.0,2.88,05:09:47
40.89,600.0,2.88,05:09:53
41.87,600.0,2.88,05:10:03
41.38,600.0,2.88,05:10:09
41.38,600.0,2.88,05:10:16
39.92,600.0,2.88,05:10:25
41.87,600.0,2.88,05:10:31
41.38,600.0,2.88,05:10:38
41.87,600.0,2.88,05:10:45
41.87,600.0,2.88,05:10:51
40.89,600.0,2.88,05:10:58
41.38,600.0,2.88,05:11:04
41.38,600.0,2.88,05:11:11
41.38,600.0,2.88,05:11:18
40.41,600.0,2.88,05:11:24
39.92,600.0,2.88,05:11:31
40.89,600.0,2.88,05:11:37
40.89,600.0,2.88,05:11:44
40.89,600.0,2.88,05:11:51
40.89,600.0,2.88,05:11:57
40.89,600.0,2.88,05:12:04
40.89,600.0,2.88,05:12:10
40.41,600.0,2.88,05:12:17
41.38,600.0,2.88,05:12:24
40.89,600.0,2.88,05:12:30
41.38,600.0,2.88,05:12:37
41.87,600.0,2.88,05:12:43
40.41,600.0,2.88,05:12:50
41.38,600.0,2.88,05:12:57
41.38,600.0,2.88,05:13:03
41.87,600.0,2.88,05:13:10
41.38,600.0,2.88,05:13:16
39.92,600.0,2.88,05:13:25
41.38,600.0,2.88,05:13:32
41.38,600.0,2.88,05:13:39
40.41,600.0,2.88,05:13:45
40.41,600.0,2.88,05:13:52
40.89,600.0,2.88,05:13:58
41.38,600.0,2.88,05:14:05
41.38,600.0,2.88,05:14:12
40.89,600.0,2.88,05:14:18
40.41,600.0,2.88,05:14:25
40.41,600.0,2.88,05:14:31
40.89,600.0,2.88,05:14:38
40.41,600.0,2.88,05:14:45
40.89,600.0,2.88,05:14:51
41.38,600.0,2.88,05:14:58
40.89,600.0,2.88,05:15:04
41.38,600.0,2.88,05:15:11
40.41,600.0,2.88,05:15:18
41.38,600.0,2.88,05:15:24
41.38,600.0,2.88,05:15:31
40.41,600.0,2.88,05:15:37
40.89,600.0,2.88,05:15:44
41.38,600.0,2.88,05:15:50
41.87,600.0,2.88,05:15:57
41.38,600.0,2.88,05:16:04
39.92,600.0,2.88,05:16:10
41.38,600.0,2.88,05:16:17
40.89,600.0,2.88,05:16:23
41.38,600.0,2.88,05:16:30
41.38,600.0,2.88,05:16:37
40.41,600.0,2.88,05:16:43
40.89,600.0,2.88,05:16:50
40.41,600.0,2.88,05:16:56
40.41,700.0,2.88,05:17:03
41.38,600.0,2.88,05:17:10
40.41,600.0,2.88,05:17:16
40.41,600.0,2.88,05:17:23
41.87,600.0,2.88,05:17:29
40.89,600.0,2.88,05:17:36
40.89,600.0,2.88,05:17:43
41.87,600.0,2.88,05:17:49
41.38,600.0,2.88,05:17:56
41.87,600.0,2.88,05:18:02
40.41,600.0,2.88,05:18:09
41.38,600.0,2.88,05:18:16
41.38,600.0,2.88,05:18:22
41.87,600.0,2.88,05:18:29
40.89,600.0,2.88,05:18:35
40.89,600.0,2.88,05:18:42
41.38,600.0,2.88,05:18:49
41.87,600.0,2.88,05:18:55
41.38,600.0,2.88,05:19:02
41.87,600.0,2.88,05:19:08
40.89,600.0,2.88,05:19:15
41.87,600.0,2.88,05:19:21
40.89,600.0,2.88,05:19:28
41.38,600.0,2.88,05:19:35
41.38,600.0,2.88,05:19:41
41.38,600.0,2.88,05:19:48
41.87,600.0,2.88,05:19:54
40.41,600.0,2.88,05:20:01
41.87,600.0,2.88,05:20:08
42.35,600.0,2.88,05:20:14
41.38,600.0,2.88,05:20:21
41.38,600.0,2.88,05:20:27
41.38,600.0,2.88,05:20:34
41.38,600.0,2.88,05:20:41
41.87,600.0,2.88,05:20:47
40.89,600.0,2.88,05:20:54
41.38,600.0,2.88,05:21:00
40.89,600.0,2.88,05:21:07
40.89,600.0,2.88,05:21:14
41.38,600.0,2.88,05:21:20
42.35,600.0,2.88,05:21:27
40.89,600.0,2.88,05:21:33
